ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
DELACROIX_RARG_BOUND_MEF	DELACROIX_RARG_BOUND_MEF	102	0.43650434817271	1.41916750510663	0.0279841655390068	0.221691508015793	0.192319367807768	1923	tags=47%, list=28%, signal=35%	COL1A1/FSCN1/FAM20A/FBLN2/CTSD/DUSP1/FAIM2/ECHDC3/DNM1/C1QTNF1/AEBP1/ALS2CL/AVPI1/EMP1/CTSB/CARD10/DPP9/BHLHE40/DOK4/ABCB8/FIGN/AOX1/DPYSL3/DGAT1/CDKN2D/DMPK/ARHGEF19/NR1D1/CLPP/AGPAT1/CKB/ADD3/CSDC2/PHYHD1/CAPNS1/ZNF574/AMPD2/ANKRD24/CERS2/TRIM16/DMWD/DEDD/CALR/CCDC124/DUSP6/CCND1/DHRS3/BSG
CORRE_MULTIPLE_MYELOMA_DN	CORRE_MULTIPLE_MYELOMA_DN	18	0.644287945791197	1.54529198986207	0.029228206065202	0.230764586399922	0.200190344529086	765	tags=33%, list=11%, signal=30%	RBP4/CXCL12/COL11A1/FBLN1/CCN4/HS3ST3B1
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	17	0.650941180043566	1.54381751656817	0.0297736730917285	0.232712622124982	0.201880282959582	1088	tags=35%, list=16%, signal=30%	KRT13/EGLN3/COL13A1/CMTM3/CD8A/CHRM1
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS	15	0.661618839917921	1.51066003691468	0.0296848967849708	0.232712622124982	0.201880282959582	1927	tags=67%, list=28%, signal=48%	CHGB/EGR1/FAIM2/CX3CL1/CHN1/BMERB1/SNAP25/BEX1/CPLX1/FBXW5
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	149	0.40291316005653	1.37552422741107	0.029638130145614	0.232712622124982	0.201880282959582	2404	tags=42%, list=34%, signal=28%	CCNF/CD22/GSDME/DBI/FDXR/ETV5/DDB2/ADA/CD74/FBN1/DHCR7/LMO2/DPYSL2/CCDC85B/ARID3A/F8A1/DECR2/CENPI/CDC20/CDK2AP2/APEX2/ACTA2/BAX/DOK1/BCAT2/CNPY3/DNAJB5/ARHGAP1/DHCR24/AP1B1/EMD/CYB5R3/CALM1/DUS1L/CST3/CACYBP/CSTB/BANF1/CCND2/EBP/DCXR/IL27RA/DEAF1/B4GALT7/ADGRE5/B3GAT3/DDT/BLOC1S1/CDK11B/CNPPD1/CCHCR1/CSK/ARPC4/B4GALT1/APBA3/CEBPB/ACTG1/ACOT7/ENSA/ARF1/FANCA/DMXL1
BENPORATH_SUZ12_TARGETS	BENPORATH_SUZ12_TARGETS	190	0.391600734265777	1.37139555158889	0.0301274623406721	0.234692931633835	0.203598219186437	1674	tags=43%, list=24%, signal=34%	RBP4/CDH23/ESPN/DKK1/CHRDL2/CSMD3/EGR2/ANOS1/CRLF1/ATF3/CFTR/DOK6/ADAP2/GATA3/COL4A6/ADGRA2/VIPR2/BTG2/COMP/CNTFR/EFNB1/COLGALT2/DLL4/SEMA6D/DGKG/ADAMTS5/CHODL/ALOX5/FBN1/CYP1B1/ARHGAP20/ADRA1A/AJUBA/DSC3/ABCC8/CXCL16/GSTM3/EFNA3/BARX2/HLX/EGR3/CSF1/ZMYND15/ACADL/ADRA2A/CD34/HS3ST3B1/PTPRU/FEZ1/CDH11/CLIC6/ADRB1/ADCY4/ADGRL3/ESAM/APBB1IP/CD8A/ABHD6/DCLK2/ADAMTSL3/CNRIP1/NTRK2/BMP8A/ELF4/EPAS1/COL4A5/F2R/CYP2J2/CLEC14A/EVA1C/CBR3/LHX6/CXCL14/FLI1/FBP1/CAV2/COL25A1/CLCN5/C1orf122/BCL2/CBX8/FBXL8
LEI_MYB_TARGETS	LEI_MYB_TARGETS	105	0.435166252166023	1.41825828112757	0.0303766707168894	0.235067150547585	0.203922857444158	1876	tags=42%, list=27%, signal=31%	CYP3A5/CLU/IL1B/FADS2/TMEM158/CTSD/AURKB/GATA3/COL1A2/CLEC11A/COL6A3/CRYAB/CYP1B1/CDKN1A/CLDN7/AXL/EFNA3/AHNAK2/CTSK/BHLHE40/COL17A1/CDK2AP2/ACTA2/FHL2/DAB2/CAV1/DTX2P1-UPK3BP1-PMS2P11/BAIAP2/CDC25B/BTG1/EMP2/FBP1/ANXA2/CLDN3/COX7A1/CCND2/ATP2A3/ATP6V0D1/EBP/CREB3L2/FAP/CCND1/CD59/DHRS3
GOLDRATH_ANTIGEN_RESPONSE	GOLDRATH_ANTIGEN_RESPONSE	117	0.42296221053272	1.39455198917147	0.0303766707168894	0.235067150547585	0.203922857444158	1650	tags=35%, list=24%, signal=27%	CCL3/CIP2A/CAPG/CD68/CTSD/AURKB/CA2/DUSP1/CCL4/CCNF/BCL2A1/DBI/BIRC5/EMP1/NCF4/CD74/EMP3/ADAM8/C3/CITED2/EFHD2/BHLHE40/CDCA8/CCR5/CISH/DTL/CDC20/IQGAP3/NCAPH/ASF1B/FHL2/CST3/F2R/ANXA4/CCL5/ETFB/CHAF1A/ECH1/ANXA2/ALAD/GTSE1
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	25	0.588290253560221	1.52192720533314	0.0307045510736196	0.236041236378451	0.204767885622546	1984	tags=56%, list=28%, signal=40%	CX3CR1/GATA3/AEBP1/FLNA/CD34/GPSM3/SULT1A3/DMPK/BIN1/CLEC2B/BTG1/CD3E/FGR/CTSH
VILIMAS_NOTCH1_TARGETS_UP	VILIMAS_NOTCH1_TARGETS_UP	25	0.588239920025228	1.5217969907396	0.0307045510736196	0.236041236378451	0.204767885622546	1507	tags=56%, list=22%, signal=44%	EGR1/EGR2/GATA3/CD83/BCL2A1/CD74/CX3CL1/CD7/TRAF1/CD3G/CARD11/CD86/CCL5/CD69
GRADE_COLON_AND_RECTAL_CANCER_DN	GRADE_COLON_AND_RECTAL_CANCER_DN	22	0.616196795177901	1.54516326209424	0.0308348391262658	0.236265636190437	0.204962554468293	358	tags=23%, list=5%, signal=22%	PTPRZ1/CFD/CX3CR1/ADAMTSL4/CHST15
WANG_HCP_PROSTATE_CANCER	WANG_HCP_PROSTATE_CANCER	31	0.577394070127921	1.56266358395698	0.0312703798631128	0.238819861895734	0.207178368133317	2125	tags=58%, list=30%, signal=41%	CSPG5/ATF3/DUSP1/CD55/EFEMP2/CYP1B1/CDKN1C/CITED2/AUTS2/CTSA/FGFR1/E2F1/CDK10/CCDC69/B3GAT3/AEN/DNAJB2/B4GALT1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	61	0.496020474908047	1.50388895809565	0.0316055625790139	0.240593484518422	0.208717001636142	1805	tags=46%, list=26%, signal=34%	CLU/FCGR2B/CD14/CLEC7A/C5AR1/ADORA3/GSDME/CST1/CR1/EMP1/CTSB/CYTL1/C1QC/ALOX5/CST7/CORO2A/ENC1/C1QA/C1QB/DAB2/CAMK1D/EPAS1/MARCHF1/ENTPD1/ALDH2/BCL2/ADAM19/CYBB
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	135	0.406801483576099	1.37805717140699	0.0318772136953955	0.241873533786167	0.209827455835037	1876	tags=38%, list=27%, signal=28%	KRT13/RASL11B/CSPG5/CLU/ANO1/GATA3/FGF12/COL4A6/FGFR3/CLDN23/CYS1/COLGALT2/FAM162B/ADAMTSL2/ADH1C/CRISPLD2/EPHA3/CYP1B1/ARHGAP20/CORO2A/EDN1/ECM1/CITED2/FKBP5/ACKR3/AQP3/CLIC6/CAMK4/BDH1/ALDH1A3/EPHX2/FAM83H/CALM1/C6orf132/CLDN4/COL4A5/PHYHD1/EFEMP1/EVA1C/BDH2/CPM/EMP2/CARD19/BCL2/BRI3/DCXR/ELF3/C1orf116/DUSP6/CEBPD/DHRS3
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	28	0.580712851325302	1.54782195412411	0.0322765546003847	0.24254118360482	0.210406648029585	2322	tags=79%, list=33%, signal=53%	COL18A1/BHMT2/FDXR/ALS2CL/FCGR1A/FKBP5/CERCAM/FAM174C/DECR2/SMIM10/CD274/FAM83H/CDCA7L/CACFD1/C4orf48/ABHD14A/C20orf27/FIBP/CLN6/CRELD1/ARL2/ACADVL
MARTINEZ_RB1_AND_TP53_TARGETS_DN	MARTINEZ_RB1_AND_TP53_TARGETS_DN	154	0.399045549709417	1.36777797580719	0.032181168057211	0.24254118360482	0.210406648029585	1853	tags=34%, list=27%, signal=26%	APOE/RASL11B/CD248/COL1A1/EGR2/ATF7IP2/CAPN6/TENM4/CLU/FBLN2/CX3CR1/COL11A1/COL6A2/ECRG4/ELN/EFNB1/COL18A1/FLNA/TRBV28/BAMBI/CDKN1A/EFNA3/CDKN1C/FKBP5/ENC1/EGFR/C1R/ARHGEF25/DPYSL3/BMERB1/ALDH1A3/CXXC5/AGPAT1/FHDC1/EPHX1/C6orf132/DUS1L/ZNF574/CACFD1/CXCL14/FBP1/SMO/CELSR2/DNPH1/AGFG2/CERS4/CCND2/CCDC71/ATP6V0C/FADS3/CALR/FKBPL/CCND1
FEVR_CTNNB1_TARGETS_UP	FEVR_CTNNB1_TARGETS_UP	196	0.385113293995691	1.35582062393241	0.0321469575200918	0.24254118360482	0.210406648029585	1682	tags=33%, list=24%, signal=26%	CYP4F2/CYP27A1/CHST2/CLU/ATF3/EGLN3/DUSP1/BMP5/BTG2/EPB41L3/ABCD1/COL1A2/CEBPA/CPB1/SOCS3/EMP1/ASPA/CTSB/CIITA/FAM78A/C2/CDKN1A/ACACB/DBP/CXCL16/CORO2A/C3/AGPAT4/CSF1R/DGAT2/ABCA3/CAMTA2/CDK18/BHLHE40/HSD17B7/BST1/CIDEB/EEF2K/COTL1/CORO1A/ACAP1/CD8A/ABR/CSRNP1/CKB/FAM3D/DHX58/B3GALT4/FAM53B/EVPL/CGN/BORCS6/CDKN2B/CAPNS1/CCL5/CBR3/COPZ2/TRIM16/DHX34/ANXA2/CLDN3/FAM83G/COX7A1/ATP2A3
PECE_MAMMARY_STEM_CELL_DN	PECE_MAMMARY_STEM_CELL_DN	44	0.538692677966393	1.54625198033043	0.0326797385620915	0.244001754056255	0.211673705971375	994	tags=27%, list=14%, signal=24%	COL6A1/BTBD19/CTSZ/DNM1/EPB41L3/BGN/EMP1/FAT3/ANKH/CHN1/DEGS1/ARHGEF2
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING	18	0.634708863278674	1.52231704585835	0.0325925488412277	0.244001754056255	0.211673705971375	1397	tags=56%, list=20%, signal=45%	ADCY7/ADCY5/ADCY3/CAMKK1/ADCY4/ADCY9/CAMK4/ADCY6/CALM1/CAMK2G
SABATES_COLORECTAL_ADENOMA_UP	SABATES_COLORECTAL_ADENOMA_UP	32	-0.586722093433953	-1.75399001450457	0.0332768140852559	0.246882268308708	0.214172577872023	555	tags=41%, list=8%, signal=38%	BACE2/CLDN1/CXCL2/DUSP4/CRNDE/CCNO/CEMIP/CD44/CXCL8/CYP4X1/CADPS/CPS1/ETV4
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	57	0.493194579287738	1.47635594034683	0.033205619412516	0.246882268308708	0.214172577872023	2147	tags=49%, list=31%, signal=34%	CSF3R/GNAO1/NCF4/ARHGAP4/BARX2/CSTA/DOCK2/CITED2/ABCG1/CAPZB/CORO1A/CDKN2D/CBFA2T3/ARHGAP1/ACTN4/ADD3/CALM1/CAMK2G/ENTPD1/ARHGEF1/FLI1/ANXA11/ACTN1/CELF2/ADGRE5/AKT1/FADD/ATP6V0E2
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3	28	0.578853408333551	1.54286582704942	0.0335259526062151	0.247943516584572	0.215093220251733	1682	tags=61%, list=24%, signal=46%	ESPN/FGFR4/CRLF1/GATA3/COL8A2/AEBP1/EMILIN3/BMP8B/COL13A1/CLDN7/ALDH1A3/CELSR1/CLDN4/BCL3/CDCP1/CLDN3/ATP2A3
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING	17	0.638782324115221	1.51498072556602	0.0339968227270889	0.249844574569833	0.216742405072404	1397	tags=59%, list=20%, signal=47%	ADCY7/ADCY5/ADCY3/CAMKK1/ADCY4/ADCY9/CAMK4/ADCY6/CALM1/CAMK2G
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS	17	0.638782324115221	1.51498072556602	0.0339968227270889	0.249844574569833	0.216742405072404	1397	tags=59%, list=20%, signal=47%	ADCY7/ADCY5/ADCY3/CAMKK1/ADCY4/ADCY9/CAMK4/ADCY6/CALM1/CAMK2G
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	33	0.552570029674941	1.51098748473923	0.0342465753424658	0.250107020547945	0.216970079307859	1728	tags=61%, list=25%, signal=46%	CSPG5/TMEM158/COL3A1/CRISPLD2/CARMN/FBN1/CYP1B1/DPT/CCR1/DCN/ARID3A/DPYSL3/COL5A2/FHL2/DCAF15/DNM3/CCDC3/CDCP1/LAYN/ACTN1
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	33	0.551151089275781	1.50710743140738	0.0342465753424658	0.250107020547945	0.216970079307859	1671	tags=48%, list=24%, signal=37%	CHIT1/COL6A1/EMP3/ANGPTL2/ARHGEF11/GPSM3/FGD4/CCDC9/DAB2IP/AKNA/CYP2J2/DAPK3/ARAP1/ELOVL1/NOTCH4/COX7A1
BAELDE_DIABETIC_NEPHROPATHY_UP	BAELDE_DIABETIC_NEPHROPATHY_UP	31	0.575620039679425	1.55786233482381	0.0345837514803638	0.251782639282275	0.218423693560192	1723	tags=61%, list=25%, signal=46%	CYP4F2/CCL3/CLU/CAPN3/ADAMTSL2/ARHGEF15/AQP1/ENG/CLEC3B/CD34/ALDH4A1/BAX/ACVRL1/FAM53B/CCDC69/FBP1/NOTCH4/ICAM2/BPHL
BROWNE_HCMV_INFECTION_16HR_DN	BROWNE_HCMV_INFECTION_16HR_DN	31	0.568132396564648	1.53759772209141	0.0358126721763085	0.255059712982602	0.221266584331911	1324	tags=48%, list=19%, signal=39%	COL1A1/ANPEP/CAMK1G/FABP3/COL1A2/ADIRF/COL13A1/ADAMTS2/ATP2B4/APOBEC3C/CHN1/FBXL2/ADH1B/DNASE1L1/FGF2
BROWNE_HCMV_INFECTION_48HR_UP	BROWNE_HCMV_INFECTION_48HR_UP	44	0.534857955675351	1.53524487520525	0.0352941176470588	0.255059712982602	0.221266584331911	1577	tags=34%, list=23%, signal=27%	RBP4/ATF3/LRP4/CD55/CCNF/BAMBI/DPT/LMO2/ABCG1/CLN3/ABCB9/COBL/BMP6/CCDC69/CELSR2
INGRAM_SHH_TARGETS_DN	INGRAM_SHH_TARGETS_DN	22	0.610182223065433	1.53008123645222	0.0367751060820368	0.255059712982602	0.221266584331911	641	tags=36%, list=9%, signal=33%	COL1A1/CRLF1/CLU/ECRG4/BAMBI/AJUBA/AOC3/C3
PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY	19	0.630865251489132	1.52984201212172	0.0364656381486676	0.255059712982602	0.221266584331911	1981	tags=68%, list=28%, signal=49%	CXCL12/DNM1/GNAO1/ARRB2/CD4/CD3G/PIK3CG/CD247/CD3E/CFL1/FGR/AKT1/CSK
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	23	0.59706583293174	1.51763901074164	0.0367231638418079	0.255059712982602	0.221266584331911	1728	tags=61%, list=25%, signal=46%	EMP1/ADA/ANKRD33B/ENG/CSF2RB/CHRNB1/DBNDD2/BIN1/DAB2IP/CCL5/ANXA2/BCL2/CCND2/ACTN1
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY	23	0.593260457720613	1.507966399193	0.0367231638418079	0.255059712982602	0.221266584331911	1521	tags=43%, list=22%, signal=34%	BMP5/COMP/BMP4/BMP8B/DCN/ACVRL1/BMP8A/CDKN2B/BMP6/BMPR1A
WP_CHEMOKINE_SIGNALING_PATHWAY	WP_CHEMOKINE_SIGNALING_PATHWAY	45	0.523955062392793	1.50767928225276	0.0367936925098555	0.255059712982602	0.221266584331911	1981	tags=58%, list=28%, signal=42%	CCL3/CXCL12/CX3CR1/ADCY7/CCL4/ADCY5/CCL21/CX3CL1/ARRB2/CXCL16/CCR1/DOCK2/ADCY3/ADCY4/ADCY9/VAV3/ADCY6/CCL19/PIK3CG/CCL5/CXCL14/ELMO1/FGR/CCL28/AKT1/CSK
KIM_WT1_TARGETS_12HR_UP	KIM_WT1_TARGETS_12HR_UP	50	0.509958521178816	1.49703441955225	0.0363164721141375	0.255059712982602	0.221266584331911	1901	tags=48%, list=27%, signal=35%	LRP4/FGFR3/AREG/ATP1B1/AQP1/CX3CL1/CSPG4/ATP2B4/CSF1/DOK4/CDC42EP3/ABAT/FGFR1/DAB2/CSDC2/FHOD1/AMPD2/CXCL14/BAK1/CREB3L1/CREB3L2/C1orf116/CDC42EP4/ARHGDIA
SUBTIL_PROGESTIN_TARGETS	SUBTIL_PROGESTIN_TARGETS	15	0.655624996823938	1.4969744241671	0.0369318181818182	0.255059712982602	0.221266584331911	774	tags=33%, list=11%, signal=30%	ATF3/CCN1/DUSP1/CDKN1C/ABCC5
KERLEY_RESPONSE_TO_CISPLATIN_UP	KERLEY_RESPONSE_TO_CISPLATIN_UP	17	0.631116697429704	1.49680039051365	0.0365168539325843	0.255059712982602	0.221266584331911	1863	tags=71%, list=27%, signal=52%	ANK1/BTG2/FDXR/DDB2/CDKN1A/ACTA2/ALDH1A3/CAV1/ANXA4/CXCL14/FADS3/DGKA
SWEET_KRAS_TARGETS_DN	SWEET_KRAS_TARGETS_DN	17	0.629376586352433	1.4926734216811	0.0365168539325843	0.255059712982602	0.221266584331911	441	tags=18%, list=6%, signal=17%	CHIT1/DKK1/ETV5
RIGGI_EWING_SARCOMA_PROGENITOR_DN	RIGGI_EWING_SARCOMA_PROGENITOR_DN	60	0.493033643436439	1.49095053355421	0.0354430379746835	0.255059712982602	0.221266584331911	1145	tags=37%, list=16%, signal=31%	CCN5/CXCL12/CLU/TMEM158/COL6A2/COL14A1/BMP4/CLDN11/BIRC5/AVPI1/CARD10/FBLN1/ECM1/CCN4/EGFR/DCN/C1R/DPYSL3/ALDH1A3/FIBIN/DEPDC1/BNC2
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	16	0.641106865122293	1.49077679722462	0.0369983922554994	0.255059712982602	0.221266584331911	769	tags=56%, list=11%, signal=50%	CSF3R/DUSP2/IL2RB/CNTFR/CTF1/SOCS3/F2RL2/CSF2RB/EGFR
YOSHIMURA_MAPK8_TARGETS_DN	YOSHIMURA_MAPK8_TARGETS_DN	111	0.423457522807257	1.38209416371634	0.03690036900369	0.255059712982602	0.221266584331911	1966	tags=32%, list=28%, signal=23%	CHGA/PLP1/CKMT2/EGLN3/FCGR2B/COL11A1/VIPR2/CCL4/DBI/CD200/EMP1/CNN3/BOK/ARL10/EDN1/BHLHE40/C1R/CLCN7/ABAT/ASF1B/FGFR1/FHL2/CD3G/CST3/ALDOA/ANKRD24/COPZ2/ACAT2/DUSP6/CD5/CEBPD/CPQ/BSG/EHMT2/AKT1
MARTINEZ_TP53_TARGETS_DN	MARTINEZ_TP53_TARGETS_DN	155	0.395446078208432	1.35733379629088	0.036773428232503	0.255059712982602	0.221266584331911	1853	tags=35%, list=27%, signal=27%	APOE/RASL11B/CD248/COL1A1/EGR2/ATF7IP2/TENM4/CLU/EGLN3/CX3CR1/COL11A1/COL6A2/ECRG4/ELN/EFNB1/COL18A1/FLNA/CTSB/TRBV28/BAMBI/CDKN1A/EFNA3/CSF1R/FKBP5/ENC1/EGFR/CDH5/C1R/ARHGEF25/DPYSL3/BMERB1/ALDH1A3/CXXC5/FHL2/EPHX2/AGPAT1/FHDC1/EPHX1/EPAS1/C6orf132/DUS1L/ZNF574/CACFD1/FBP1/SMO/CELSR2/DNPH1/AGFG2/CERS4/CCND2/ATP6V0C/FADS3/CALR/FKBPL/CCND1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	141	0.397941400804333	1.35539592543152	0.0366863905325444	0.255059712982602	0.221266584331911	1107	tags=29%, list=16%, signal=25%	EPHA2/EGR2/CXCL12/DOK6/ANK1/COL6A1/COL5A1/DOK2/COL6A2/COL9A1/COL3A1/ARTN/DNM1/ABLIM3/EFNB1/CNTNAP1/COL6A3/SEMA6D/EPHA3/EPHA7/DLG4/CACNA1H/EFNA3/EPHB6/ARHGEF11/EFNA5/DPYSL2/ANK2/ARHGAP39/EGFR/DOK4/CNTN1/AP2S1/AP2A1/CACNB3/DPYSL3/ACTB/VAV3/COL5A2/DOK1/FGFR1
KIM_ALL_DISORDERS_CALB1_CORR_UP	KIM_ALL_DISORDERS_CALB1_CORR_UP	158	0.393813845303087	1.35508603306514	0.0366430260047281	0.255059712982602	0.221266584331911	2544	tags=38%, list=36%, signal=25%	CHGA/CCK/CHGB/AKR1B1/TMEM158/CX3CR1/CLIP3/CAMK1G/ATRNL1/DNM1/CD200/ATP1B1/CX3CL1/EGR3/AHNAK2/EPHB6/ABCC5/BHLHE40/AP2S1/CACNB3/CHN1/FBXL2/ABR/FHL2/DHCR24/SNAP25/CALM1/CAMK2G/COPS7A/ALDOA/TUBB3/ATP6V0D1/ACTN1/ANXA6/ABHD14A/ATP6V0C/ATP6V1A/ELMO1/CYC1/DCTN1/AKT1/DUSP3/FIBP/ENO2/ACOT7/ENSA/ACTR1B/ARF1/DUSP14/EHBP1/ALAS1/CLTB/ATP6V0B/BAP1/DCTN3/CETN2/FHL1/B4GALT6/CREG1/C1orf216
THUM_SYSTOLIC_HEART_FAILURE_UP	THUM_SYSTOLIC_HEART_FAILURE_UP	138	0.398509343311327	1.34922647120195	0.0365997638724911	0.255059712982602	0.221266584331911	1462	tags=35%, list=21%, signal=28%	RASL11B/CXCL12/ADA2/CX3CR1/FCGR2B/CD14/CDKL1/CTSS/ARHGAP24/CCL4/IL2RB/DHRS9/GNLY/CTSB/C1QC/CD74/DPP9/EPHA3/EPHA7/BCAT1/CNN3/ENG/DPT/CTSC/EDN1/DOCK2/FCER1G/CDH19/DIRAS3/ALDH4A1/GIMAP1/C1QA/C1QB/DKK3/COLQ/CDC42EP3/ACTB/CD52/ANGPTL1/NR1D1/PIK3CG/AIF1/C1S/CYB5R3/CLEC2B/CFI/ANXA4/ENTPD1
ASTIER_INTEGRIN_SIGNALING	ASTIER_INTEGRIN_SIGNALING	16	-0.624896800077711	-1.57323088025228	0.0372768040523315	0.255398671096346	0.221560633529969	506	tags=19%, list=7%, signal=17%	CD79A/C2orf27A/ETV4
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	KONDO_PROSTATE_CANCER_WITH_H3K27ME3	26	-0.541709550227068	-1.53552373748705	0.0372715977817441	0.255398671096346	0.221560633529969	30	tags=12%, list=0%, signal=12%	ATL1/ERG/ALB
MORI_PRE_BI_LYMPHOCYTE_UP	MORI_PRE_BI_LYMPHOCYTE_UP	23	0.601063631010265	1.5278007282381	0.0375865076349	0.255398671096346	0.221560633529969	1440	tags=52%, list=21%, signal=42%	DBI/EMP1/ANKRD33B/CDKN1A/ENG/FCER1G/DTL/CDC20/NCAPH/ANP32E/ACTN4/CCL5
ROSS_AML_WITH_MLL_FUSIONS	ROSS_AML_WITH_MLL_FUSIONS	27	0.569156880088132	1.50384039601724	0.0375	0.255398671096346	0.221560633529969	2122	tags=59%, list=30%, signal=41%	APOC2/CAPG/LY86/C2/FCGR1A/FEZ1/ADCY9/DEXI/CCL5/CPM/FBP1/ELF3/ALOX5AP/BLOC1S1/FES/CES1
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	86	0.447209995024685	1.40816137823695	0.037593984962406	0.255398671096346	0.221560633529969	1423	tags=41%, list=20%, signal=33%	CHGB/PLP1/CCN5/FBLN2/CIB2/COL4A6/EPB41L3/COMP/AEBP1/GNAO1/ETV5/F10/CHRDL1/FBLN1/BAMBI/ABCC8/DPT/CCDC85B/CSRP1/FEZ1/AUTS2/C1R/DPYSL3/CYB561D2/ACTA2/AFAP1/EDNRA/DDR2/CD81/AGPAT1/ARHGAP1/NTRK2/BTG1/BTG3/EFEMP1
CAMPS_COLON_CANCER_COPY_NUMBER_UP	CAMPS_COLON_CANCER_COPY_NUMBER_UP	22	0.607671944287313	1.52378650954693	0.0381895332390382	0.258692577332267	0.224418126677002	221	tags=14%, list=3%, signal=13%	KRT13/DOK6/DUSP1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	35	0.55921310511848	1.54635277779561	0.0389106643084956	0.262707707400822	0.22790128795531	540	tags=43%, list=8%, signal=40%	COL1A1/COL6A1/COL5A1/COL6A2/COL4A6/COL9A1/COL3A1/COL16A1/COL8A2/COMP/COL18A1/COL1A2/COL6A3/COL13A1/FBN1
ONDER_CDH1_TARGETS_2_DN	ONDER_CDH1_TARGETS_2_DN	143	0.396425236052527	1.35255697063201	0.0390070921985816	0.262707707400822	0.22790128795531	1830	tags=40%, list=26%, signal=30%	KRT13/PTPRZ1/APOC1/GRB14/ALOX15B/IL1B/ANO1/CA2/FGFR3/CD83/SYK/CD55/ARTN/CYP4F11/AREG/ALS2CL/ADIRF/CYB5R2/CLDN7/DSC3/CTSC/ADAM8/ATP2B4/CORO2A/EDN1/C3/CSTA/ARHGAP25/ADGRE2/CNTN1/AQP3/FEZ1/TNFRSF25/COL17A1/CORO1A/ALDH1A3/BIK/ERVMER34-1/CELSR1/CYB5R1/EPAS1/MREG/CLDN4/CD82/EPS8L1/ARL4C/EPN3/CELSR2/CDCP1/OCLNP1/CCND2/ARHGAP8/ABCG2/FGD6/ABLIM1/C1orf116/DUSP6
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	35	0.558595906455287	1.54464608162103	0.0397255399615773	0.263809452137267	0.228857061377103	1781	tags=51%, list=25%, signal=39%	COL12A1/EMILIN1/EFS/CLEC7A/CAVIN3/CRYAB/EMP3/FGD1/C1QA/FBLN5/EVA1B/ARHGEF25/ANGPTL1/EYA4/BMPER/CAV2/CELF2/CARM1
SUNG_METASTASIS_STROMA_UP	SUNG_METASTASIS_STROMA_UP	42	0.528993392171626	1.50283436570929	0.0397350993377483	0.263809452137267	0.228857061377103	1177	tags=38%, list=17%, signal=32%	DKK1/COL12A1/ANOS1/FBLN2/COL5A1/COL3A1/CD55/CLDN11/ETV5/ALOX5/CNN3/CLIP2/CDC42EP3/COL5A2/CD81/CKB
